geo_id,year,promotion_rate,promotion_rate_male,promotion_rate_female,repetition_rate,repetition_rate_male,repetition_rate_female,dropout_rate,dropout_rate_male,dropout_rate_female,completion_rate,completion_rate_male,completion_rate_female
CRI_002459,2019,0.8181818181818182,0.6,1.0,0.18181818181818182,0.18181818181818182,0.0,0.15384615384615385,0.15384615384615385,0.0,1.0,,1.0
CRI_002219,2019,0.9277777777777778,0.9036144578313253,0.9484536082474226,0.07222222222222222,0.044444444444444446,0.027777777777777776,0.022857142857142857,0.011428571428571429,0.011428571428571429,1.0,1.0,1.0
CRI_002205,2019,0.8979591836734694,0.8275862068965517,1.0,0.10204081632653061,0.10204081632653061,0.0,0.06382978723404255,0.0,0.06382978723404255,1.0,1.0,1.0
CRI_003705,2019,0.9315068493150684,0.8863636363636364,1.0,0.0684931506849315,0.0684931506849315,0.0,0.14634146341463414,0.04878048780487805,0.0975609756097561,1.0,1.0,1.0
CRI_000472,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,1.0,1.0,1.0
CRI_000360,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002341,2019,0.8951612903225806,0.8923076923076924,0.8983050847457628,0.10483870967741936,0.056451612903225805,0.04838709677419355,0.056451612903225805,0.016129032258064516,0.04032258064516129,1.0,1.0,1.0
CRI_001768,2019,0.8837920489296636,0.8647058823529412,0.9044585987261147,0.1162079510703364,0.07033639143730887,0.045871559633027525,0.021538461538461538,0.006153846153846154,0.015384615384615385,1.0,1.0,1.0
CRI_000405,2019,0.9411764705882353,0.95,0.9285714285714286,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.029411764705882353,1.0,1.0,1.0
CRI_003712,2019,0.7317073170731707,0.6956521739130435,0.7777777777777778,0.2682926829268293,0.17073170731707318,0.0975609756097561,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003713,2019,0.92,0.8461538461538461,1.0,0.08,0.08,0.0,0.0967741935483871,0.03225806451612903,0.06451612903225806,1.0,1.0,
CRI_003714,2019,0.9444444444444444,1.0,0.8,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.75,1.0,0.0
CRI_003715,2019,0.7297297297297297,0.8571428571428571,0.5625,0.2702702702702703,0.08108108108108109,0.1891891891891892,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003716,2019,0.9361702127659575,1.0,0.88,0.06382978723404255,0.0,0.06382978723404255,0.044444444444444446,0.044444444444444446,0.0,1.0,1.0,1.0
CRI_003718,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.1,0.1,,,
CRI_003717,2019,0.875,0.75,1.0,0.125,0.125,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,1.0,1.0,
CRI_003748,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003689,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.125,0.125,,,
CRI_003708,2019,0.9090909090909091,0.8947368421052632,0.9285714285714286,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.09090909090909091,1.0,1.0,1.0
CRI_003706,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003741,2019,0.9473684210526315,1.0,0.8333333333333334,0.05263157894736842,0.0,0.05263157894736842,0.13636363636363635,0.045454545454545456,0.09090909090909091,1.0,1.0,
CRI_003743,2019,0.9841269841269841,1.0,0.96,0.015873015873015872,0.0,0.015873015873015872,0.016666666666666666,0.0,0.016666666666666666,1.0,1.0,1.0
CRI_003731,2019,0.911522633744856,0.9019607843137255,0.922077922077922,0.08847736625514403,0.051440329218107,0.037037037037037035,0.030927835051546393,0.016494845360824743,0.01443298969072165,0.9883720930232558,1.0,0.9791666666666666
CRI_003732,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003733,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,,1.0
CRI_003739,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003738,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003737,2019,0.93,0.9245283018867925,0.9361702127659575,0.07,0.04,0.03,0.04854368932038835,0.0,0.04854368932038835,1.0,1.0,1.0
CRI_003745,2019,0.7857142857142857,0.625,1.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003744,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003746,2019,0.4,0.0,0.6666666666666666,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,
CRI_003740,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,1.0,1.0,1.0
CRI_003756,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003697,2019,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003720,2019,0.9545454545454546,0.9655172413793104,0.9459459459459459,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.015151515151515152,1.0,1.0,1.0
CRI_003721,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,,,
CRI_003698,2019,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003723,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003736,2019,0.75,0.6923076923076923,0.8571428571428571,0.25,0.2,0.05,0.0,0.0,0.0,0.5,0.5,
CRI_003735,2019,0.9361702127659575,0.9565217391304348,0.9166666666666666,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.02127659574468085,1.0,1.0,1.0
CRI_003821,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,,,
CRI_003751,2019,1.0,1.0,,0.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,,,
CRI_003702,2019,0.9777777777777777,0.9565217391304348,1.0,0.022222222222222223,0.022222222222222223,0.0,0.14893617021276595,0.10638297872340426,0.0425531914893617,1.0,1.0,1.0
CRI_003703,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003750,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,,1.0
CRI_003829,2019,0.6578947368421053,0.5789473684210527,0.7368421052631579,0.34210526315789475,0.21052631578947367,0.13157894736842105,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.5714285714285714,0.4,1.0
CRI_003827,2019,0.6666666666666666,0.7647058823529411,0.5714285714285714,0.3333333333333333,0.11594202898550725,0.21739130434782608,0.013888888888888888,0.013888888888888888,0.0,0.7272727272727273,1.0,0.7
CRI_003699,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003825,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,1.0,,1.0
CRI_003824,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003823,2019,0.8260869565217391,0.75,0.8918918918918919,0.17391304347826086,0.11594202898550725,0.057971014492753624,0.0684931506849315,0.0273972602739726,0.0410958904109589,0.8333333333333334,0.6666666666666666,0.8888888888888888
CRI_003710,2019,0.96875,0.9705882352941176,0.9666666666666667,0.03125,0.015625,0.015625,0.06153846153846154,0.015384615384615385,0.046153846153846156,1.0,1.0,1.0
CRI_003752,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003753,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,,,
CRI_003707,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,,,
CRI_003709,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,1.0,1.0,1.0
CRI_003688,2019,0.9743589743589743,0.9823008849557522,0.9669421487603306,0.02564102564102564,0.008547008547008548,0.017094017094017096,0.09055118110236221,0.01968503937007874,0.07086614173228346,1.0,1.0,1.0
CRI_003695,2019,0.9424083769633508,0.9329608938547486,0.9507389162561576,0.05759162303664921,0.031413612565445025,0.02617801047120419,0.034031413612565446,0.005235602094240838,0.028795811518324606,1.0,1.0,1.0
CRI_000139,2019,0.9466666666666667,0.9344978165938864,0.9592760180995475,0.05333333333333334,0.03333333333333333,0.02,0.024229074889867842,0.015418502202643172,0.00881057268722467,1.0,1.0,1.0
CRI_003701,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003755,2019,0.9090909090909091,0.896551724137931,0.926829268292683,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.06930693069306931,0.019801980198019802,0.04950495049504951,1.0,1.0,1.0
CRI_003700,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003728,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003860,2019,0.9591836734693877,0.9629629629629629,0.9545454545454546,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003822,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003826,2019,0.8974358974358975,0.8823529411764706,0.9090909090909091,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003839,2019,0.9479166666666666,0.9178082191780822,0.9788732394366197,0.052083333333333336,0.041666666666666664,0.010416666666666666,0.053156146179401995,0.009966777408637873,0.04318936877076412,1.0,1.0,1.0
CRI_003853,2019,0.9866369710467706,0.9778761061946902,0.9955156950672646,0.013363028953229399,0.011135857461024499,0.0022271714922048997,0.050955414012738856,0.01910828025477707,0.03184713375796178,1.0,1.0,1.0
CRI_003840,2019,0.75,0.7142857142857143,1.0,0.25,0.25,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,,,
CRI_003845,2019,0.9302325581395349,0.85,1.0,0.06976744186046512,0.06976744186046512,0.0,0.09574468085106383,0.07446808510638298,0.02127659574468085,1.0,1.0,1.0
CRI_003847,2019,0.6666666666666666,0.75,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,,,
CRI_003846,2019,0.9294117647058824,0.9215686274509803,0.9411764705882353,0.07058823529411765,0.047058823529411764,0.023529411764705882,0.03614457831325301,0.03614457831325301,0.0,1.0,1.0,1.0
CRI_003838,2019,0.8666666666666667,0.8181818181818182,1.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003831,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003852,2019,0.7142857142857143,0.6666666666666666,0.75,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.06666666666666667,0.0,0.06666666666666667,1.0,1.0,1.0
CRI_003858,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,1.0,1.0,
CRI_003855,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.075,0.05,0.025,1.0,1.0,1.0
CRI_003742,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003841,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,1.0,,1.0
CRI_004061,2019,0.9270833333333334,0.9,0.9565217391304348,0.07291666666666667,0.052083333333333336,0.020833333333333332,0.031578947368421054,0.010526315789473684,0.021052631578947368,1.0,1.0,1.0
CRI_003857,2019,0.7692307692307693,0.7777777777777778,0.75,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.6,0.5,0.6666666666666666
CRI_003842,2019,0.9842105263157894,0.9893617021276596,0.9791666666666666,0.015789473684210527,0.005263157894736842,0.010526315789473684,0.04945054945054945,0.02197802197802198,0.027472527472527472,1.0,1.0,1.0
CRI_003844,2019,0.9705882352941176,0.9795918367346939,0.9622641509433962,0.029411764705882353,0.00980392156862745,0.0196078431372549,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.9583333333333334,1.0,0.9230769230769231
CRI_003843,2019,0.9575163398692811,0.9709302325581395,0.9402985074626866,0.042483660130718956,0.016339869281045753,0.026143790849673203,0.03289473684210526,0.019736842105263157,0.013157894736842105,1.0,1.0,1.0
CRI_003830,2019,0.9545454545454546,0.9032258064516129,1.0,0.045454545454545456,0.045454545454545456,0.0,0.030303030303030304,0.015151515151515152,0.015151515151515152,1.0,1.0,1.0
CRI_003835,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.06976744186046512,0.023255813953488372,0.046511627906976744,1.0,1.0,1.0
CRI_003848,2019,0.9047619047619048,0.9166666666666666,0.8888888888888888,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.05,0.05,0.0,1.0,,1.0
CRI_003849,2019,0.9142857142857143,0.9473684210526315,0.875,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.15789473684210525,0.10526315789473684,0.05263157894736842,1.0,1.0,1.0
CRI_003862,2019,0.8648648648648649,0.7777777777777778,0.9473684210526315,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.2391304347826087,0.10869565217391304,0.13043478260869565,1.0,1.0,1.0
CRI_003861,2019,0.9242424242424242,0.9393939393939394,0.9090909090909091,0.07575757575757576,0.030303030303030304,0.045454545454545456,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.9285714285714286,0.8,1.0
CRI_003851,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,1.0,,1.0
CRI_003850,2019,0.9035087719298246,0.864406779661017,0.9454545454545454,0.09649122807017543,0.07017543859649122,0.02631578947368421,0.058333333333333334,0.025,0.03333333333333333,1.0,1.0,1.0
CRI_003836,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.05154639175257732,0.010309278350515464,0.041237113402061855,1.0,1.0,1.0
CRI_003837,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003960,2019,0.9428571428571428,0.917910447761194,0.972972972972973,0.05714285714285714,0.044897959183673466,0.012244897959183673,0.04780876494023904,0.01593625498007968,0.03187250996015936,1.0,1.0,1.0
CRI_003828,2019,0.6470588235294118,0.5,0.8571428571428571,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.19047619047619047,0.09523809523809523,0.09523809523809523,1.0,1.0,
CRI_003890,2019,0.967032967032967,0.9574468085106383,0.9772727272727273,0.03296703296703297,0.02197802197802198,0.01098901098901099,0.053763440860215055,0.0,0.053763440860215055,1.0,1.0,1.0
CRI_003872,2019,0.6779661016949152,0.6,0.7586206896551724,0.3220338983050847,0.2033898305084746,0.11864406779661017,0.0,0.0,0.0,0.8,,0.8
CRI_003896,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0625,0.0,1.0,1.0,
CRI_003875,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003874,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,1.0,1.0,1.0
CRI_003895,2019,0.9,0.6666666666666666,1.0,0.1,0.1,0.0,0.2727272727272727,0.13636363636363635,0.13636363636363635,,,
CRI_003894,2019,0.9,0.8636363636363636,0.9285714285714286,0.1,0.06,0.04,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003884,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,1.0,1.0,1.0
CRI_003903,2019,0.971830985915493,0.9428571428571428,1.0,0.028169014084507043,0.028169014084507043,0.0,0.031746031746031744,0.015873015873015872,0.015873015873015872,1.0,1.0,1.0
CRI_003886,2019,0.7567567567567568,0.6818181818181818,0.8666666666666667,0.24324324324324326,0.1891891891891892,0.05405405405405406,0.02631578947368421,0.0,0.02631578947368421,0.8,1.0,0.75
CRI_003887,2019,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003871,2019,0.9090909090909091,0.8666666666666667,0.9444444444444444,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.11428571428571428,0.0,0.11428571428571428,1.0,1.0,1.0
CRI_003921,2019,0.9591836734693877,0.9583333333333334,0.96,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.16071428571428573,0.03571428571428571,0.125,1.0,1.0,1.0
CRI_003888,2019,0.9333333333333333,1.0,0.8666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.12903225806451613,0.06451612903225806,0.06451612903225806,1.0,1.0,1.0
CRI_003892,2019,0.9583333333333334,0.9230769230769231,1.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003889,2019,0.9354838709677419,0.9090909090909091,0.95,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.06060606060606061,0.030303030303030304,0.030303030303030304,1.0,1.0,1.0
CRI_003893,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.033707865168539325,0.016853932584269662,0.016853932584269662,1.0,1.0,1.0
CRI_003902,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003901,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.0625,1.0,1.0,1.0
CRI_003891,2019,0.9428571428571428,0.9473684210526315,0.9375,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.09090909090909091,0.030303030303030304,0.06060606060606061,1.0,1.0,1.0
CRI_003904,2019,0.723404255319149,0.75,0.6956521739130435,0.2765957446808511,0.1276595744680851,0.14893617021276595,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003873,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003898,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.039473684210526314,0.013157894736842105,1.0,1.0,1.0
CRI_001180,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.03571428571428571,0.017857142857142856,0.017857142857142856,1.0,1.0,1.0
CRI_003880,2019,0.9230769230769231,1.0,0.8333333333333334,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003870,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003897,2019,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003867,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003868,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003869,2019,0.8695652173913043,0.8,0.9230769230769231,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.045454545454545456,0.045454545454545456,0.0,1.0,1.0,1.0
CRI_003883,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003973,2019,0.8181818181818182,0.8333333333333334,0.8,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CRI_004146,2019,0.8958333333333334,0.9090909090909091,0.8846153846153846,0.10416666666666667,0.041666666666666664,0.0625,0.0,0.0,0.0,0.375,0.6,0.0
CRI_003931,2019,0.75,0.7142857142857143,0.7777777777777778,0.25,0.125,0.125,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003972,2019,0.9375,0.9230769230769231,1.0,0.0625,0.0625,0.0,0.1111111111111111,0.0,0.1111111111111111,1.0,1.0,
CRI_003971,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003967,2019,0.5,0.5384615384615384,0.4,0.5,0.3333333333333333,0.16666666666666666,0.05263157894736842,0.0,0.05263157894736842,1.0,1.0,1.0
CRI_003966,2019,0.8571428571428571,0.8,0.8888888888888888,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,1.0,,1.0
CRI_003963,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003932,2019,0.6666666666666666,0.47368421052631576,0.8823529411764706,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.42857142857142855,0.2,1.0
CRI_003930,2019,0.7297297297297297,0.75,0.7142857142857143,0.2702702702702703,0.10810810810810811,0.16216216216216217,0.1,0.075,0.025,0.75,1.0,0.5
CRI_003983,2019,0.9473684210526315,1.0,0.9,0.05263157894736842,0.0,0.05263157894736842,0.09523809523809523,0.047619047619047616,0.047619047619047616,1.0,1.0,1.0
CRI_003982,2019,0.984375,0.9666666666666667,1.0,0.015625,0.015625,0.0,0.03125,0.015625,0.015625,1.0,1.0,1.0
CRI_003980,2019,0.9379310344827586,0.958904109589041,0.9166666666666666,0.06206896551724138,0.020689655172413793,0.041379310344827586,0.08552631578947369,0.046052631578947366,0.039473684210526314,0.9333333333333333,0.9,1.0
CRI_003961,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003959,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,1.0,1.0,1.0
CRI_003991,2019,0.9733333333333334,0.9649122807017544,0.9819819819819819,0.02666666666666667,0.017777777777777778,0.008888888888888889,0.03524229074889868,0.01762114537444934,0.01762114537444934,1.0,1.0,1.0
CRI_003962,2019,0.75,0.6666666666666666,1.0,0.25,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,,,
CRI_003992,2019,0.9393939393939394,0.9210526315789473,0.9642857142857143,0.06060606060606061,0.045454545454545456,0.015151515151515152,0.1506849315068493,0.0410958904109589,0.1095890410958904,1.0,1.0,1.0
CRI_003926,2019,0.7272727272727273,0.6,0.8333333333333334,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.125,0.125,0.0,0.6666666666666666,0.5,1.0
CRI_003928,2019,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,,,
CRI_003927,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.08064516129032258,0.016129032258064516,0.06451612903225806,1.0,1.0,1.0
CRI_003970,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003969,2019,0.85,0.9,0.8,0.15,0.05,0.1,0.09090909090909091,0.045454545454545456,0.045454545454545456,,,
CRI_003924,2019,0.9393939393939394,0.9090909090909091,1.0,0.06060606060606061,0.06060606060606061,0.0,0.14705882352941177,0.08823529411764706,0.058823529411764705,1.0,,1.0
CRI_004300,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.15,0.1,0.05,1.0,1.0,1.0
CRI_003984,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003968,2019,0.943217665615142,0.9395604395604396,0.9481481481481482,0.056782334384858045,0.03470031545741325,0.022082018927444796,0.016233766233766232,0.00974025974025974,0.006493506493506494,1.0,1.0,1.0
CRI_003981,2019,0.9166666666666666,0.9,0.9285714285714286,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003986,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003985,2019,0.9428571428571428,1.0,0.9047619047619048,0.05714285714285714,0.0,0.05714285714285714,0.3269230769230769,0.11538461538461539,0.21153846153846154,1.0,1.0,
CRI_003978,2019,0.8837209302325582,0.8636363636363636,0.9047619047619048,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.0851063829787234,0.06382978723404255,0.02127659574468085,1.0,1.0,1.0
CRI_003929,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,1.0,1.0,1.0
CRI_003958,2019,0.75,1.0,0.6666666666666666,0.25,0.0,0.25,0.0,0.0,0.0,,,
CRI_003965,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,1.0,,1.0
CRI_003964,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_004063,2019,0.8461538461538461,0.8,0.875,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.0,1.0,1.0,
CRI_004045,2019,0.7666666666666667,0.7058823529411765,0.8461538461538461,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,1.0
CRI_004060,2019,0.8333333333333334,1.0,0.75,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,,1.0
CRI_004064,2019,0.9655172413793104,0.95,1.0,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.08620689655172414,0.017241379310344827,1.0,1.0,1.0
CRI_004057,2019,0.8591549295774648,0.8559322033898306,0.8631578947368421,0.14084507042253522,0.07981220657276995,0.06103286384976526,0.04608294930875576,0.009216589861751152,0.03686635944700461,1.0,1.0,1.0
CRI_004059,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,1.0,1.0,
