geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010152,160300089,HND,LOS PINOS,,0,Pre-Básica-CCPREB,public,Honduras,Santa Bárbara,Atima,,rural,12,rural,14.897908325596513,-88.44321402227742,official_emis,exact,open
HND_010153,060400019,HND,LOS PLANES,,1|2,Básica,public,Honduras,Choluteca,Duyure,,rural,12,rural,13.61743718530159,-86.78172693296533,official_emis,exact,open
HND_010154,150800098,HND,LOS PLANES,,1|2,Básica,public,Honduras,Olancho,Gualaco,,rural,12,rural,15.06491342605203,-86.2360464657059,official_emis,exact,open
HND_010155,070200035,HND,LOS POTRERILLOS,,1|2,Básica,public,Honduras,El Paraíso,Alauca,,rural,12,rural,13.791075187196263,-86.6023810137757,official_emis,exact,open
HND_010156,010500152,HND,LOS PRINCIPES,,0,Pre-Básica-CCPREB,public,Honduras,Atlántida,La Masica,,rural,12,rural,15.616546640099005,-87.09670382213683,official_emis,exact,open
HND_010157,080100322,HND,LOS ROBLES,,0|1|2,Básica / Pre-Básica-Jardines,public,Honduras,Francisco Morazán,Distrito Central,,urban,30,urban,14.059261074186116,-87.23559853833973,official_emis,exact,open
HND_010158,070100041,HND,LOS TABLONES,,1|2,Básica,public,Honduras,El Paraíso,Yuscaran,,rural,12,rural,13.984006563401723,-86.83113635911643,official_emis,exact,open
HND_010159,161700082,HND,LOS TRES PRESIDENTES,,1|2,Básica,public,Honduras,Santa Bárbara,Quimistan,,rural,21,peri_urban,15.392408490859317,-88.38535075267623,official_emis,exact,open
HND_010160,031800154,HND,LOS TRES RAMOS,,0,Pre-Básica-CCPREB,public,Honduras,Comayagua,Siguatepeque,,urban,12,rural,14.715556947806117,-87.80144842487583,official_emis,exact,open
HND_010161,181000243,HND,LOS TRIUNFADORES,,0,Pre-Básica-CCPREB,public,Honduras,Yoro,Victoria,,rural,13,rural,15.05097419875024,-87.43940952862273,official_emis,exact,open
HND_010162,010100242,HND,LOS TRIUNFADORES,,0,Pre-Básica-CCPREB,public,Honduras,Atlántida,La Ceiba,,urban,30,urban,15.764372285537554,-86.79025594094678,official_emis,exact,open
HND_010163,070900028,HND,LOS TRIUNFADORES,,0,Pre-Básica-CCPREB,public,Honduras,El Paraíso,Oropoli,,rural,12,rural,13.79549437709877,-86.85364390982964,official_emis,exact,open
